timestamp_ms,update_count,mid_price,best_bid,best_ask,spread,latency_ns,num_updates,imbalance,buy_aggression,sell_aggression,aggression_ratio,nearest_ask_wall_price,nearest_ask_wall_qty,nearest_bid_wall_price,nearest_bid_wall_qty,wall_event
1772056089084,1,68971.29,68971.28,68971.29,0.01,419978,284,0.0248,0.0000,0.0000,0.5000,0.00,0.00,68937.13,8.57,[WALL APPEARED] BID $68937.130  8.57 BTC
1772056090094,2,68971.29,68971.28,68971.29,0.01,382753,465,0.0399,34.5431,17.4872,0.6639,0.00,0.00,68945.02,8.57,[WALL APPEARED] BID $68945.020  8.57 BTC
1772056091092,3,68971.29,68971.28,68971.29,0.01,500341,300,0.6156,72.0855,57.8606,0.5547,69115.06,7.25,68839.16,7.16,[WALL APPEARED] ASK $69115.060  7.24 BTC
1772056092096,4,68961.07,68961.06,68961.07,0.01,644952,816,0.5007,96.8454,122.8026,0.4409,69097.50,7.25,68945.66,6.13,[WALL APPEARED] ASK $88000.000  16.6 BTC
1772056093100,5,68941.71,68941.71,68941.72,0.01,738672,1267,0.0109,117.2068,208.7565,0.3596,68958.01,6.13,68807.93,7.16,[WALL GONE !!!] ASK $69097.500  was 7.24 BTC << SPOOF?
1772056094094,6,68935.20,68935.19,68935.20,0.01,471096,972,0.7567,149.9481,239.2953,0.3852,69078.20,7.25,68917.22,6.23,[WALL APPEARED] ASK $69123.420  6.49 BTC
1772056095086,7,68944.70,68944.69,68944.70,0.01,450763,564,0.2305,192.6046,269.9262,0.4164,69078.20,7.25,68920.70,6.13,[WALL GONE !!!] BID $68908.140  was 6.13 BTC << SPOOF?
1772056096095,8,68935.20,68935.19,68935.20,0.01,499573,738,0.0178,227.4325,315.5702,0.4188,69078.20,7.25,68807.93,7.16,[WALL APPEARED] ASK $70000.000  122. BTC
1772056097086,9,68932.62,68932.62,68932.63,0.01,377211,543,0.4378,269.7157,337.0125,0.4445,69078.20,7.25,68768.05,6.65,[WALL GONE !!!] BID $68807.930  was 7.16 BTC << SPOOF?
1772056098095,10,68936.76,68936.75,68936.76,0.01,333027,505,0.2570,320.9493,364.6878,0.4681,68948.39,6.13,68768.05,6.65,[WALL APPEARED] ASK $68948.390  6.13 BTC
1772056099095,11,68940.73,68940.72,68940.73,0.01,438138,642,0.9993,379.1053,391.7954,0.4918,69123.42,6.49,68768.05,6.65,[WALL GONE !!!] ASK $69078.200  was 7.25 BTC << SPOOF?
1772056100095,12,68960.15,68960.15,68960.16,0.01,627328,1105,0.6711,461.2848,441.1271,0.5112,69123.42,6.49,68768.05,6.65,[WALL APPEARED] ASK $86000.000  27.3 BTC
1772056101095,13,68967.61,68967.61,68967.62,0.01,442954,765,0.1789,483.9327,474.5951,0.5049,69108.69,7.25,68935.62,6.13,[WALL APPEARED] ASK $69108.690  7.24 BTC
1772056102096,14,68972.89,68972.89,68972.90,0.01,542442,838,0.7482,542.0079,508.6302,0.5159,69122.87,7.25,68935.62,6.13,[WALL APPEARED] ASK $69122.870  7.24 BTC
1772056103090,15,68987.24,68987.24,68987.25,0.01,643744,1118,0.9966,593.1305,549.5238,0.5191,69125.37,7.25,68935.62,6.13,[WALL APPEARED] ASK $69169.730  6.46 BTC
1772056104281,16,69012.01,69012.00,69012.01,0.01,1071406,2058,0.4582,659.0067,610.5880,0.5191,69158.40,7.23,68935.62,6.13,[WALL APPEARED] ASK $69185.710  7.22 BTC
1772056105095,17,69015.11,69015.11,69015.12,0.01,576001,774,0.7270,677.1815,638.7035,0.5146,69158.40,7.23,68935.62,6.13,[WALL APPEARED] ASK $69185.710  7.22 BTC
1772056106084,18,69015.11,69015.11,69015.12,0.01,366836,266,0.6490,685.1790,656.7682,0.5106,69158.40,7.23,68935.62,6.13,[WALL APPEARED] ASK $69185.710  7.22 BTC
1772056107082,19,69015.11,69015.11,69015.12,0.01,152171,90,0.6492,691.8859,667.8393,0.5088,69158.40,7.23,68935.62,6.13,[WALL GONE !!!] ASK $69169.730  was 6.46 BTC << SPOOF?
1772056108084,20,69018.43,69018.43,69018.44,0.01,409103,375,0.9992,713.8764,679.2278,0.5124,69158.40,7.23,68935.62,6.13,[WALL APPEARED] ASK $69198.220  6.54 BTC
1772056109103,21,69012.61,69012.34,69012.89,0.55,993854,1818,0.0001,776.9764,821.4254,0.4861,69028.94,6.13,68892.26,7.26,[WALL APPEARED] ASK $69201.590  7.22 BTC
1772056110098,22,68995.79,68995.78,68995.79,0.01,658595,1054,0.1903,819.1136,863.6415,0.4868,69028.94,6.13,68892.26,7.26,[WALL APPEARED] ASK $69201.590  7.22 BTC
1772056111103,23,68957.29,68957.29,68957.30,0.01,1181584,2136,0.0027,913.1972,1002.5282,0.4767,68993.39,6.13,68921.66,6.13,[WALL GONE !!!] ASK $69201.590  was 7.22 BTC << SPOOF?
1772056112086,24,68957.29,68957.29,68957.30,0.01,425122,450,0.5076,956.9273,1014.7711,0.4853,68993.39,6.13,68921.66,6.13,[WALL APPEARED] ASK $69090.540  7.25 BTC
1772056113093,25,68951.33,68951.32,68951.33,0.01,433329,504,0.1382,970.9503,1044.1675,0.4818,68993.39,6.13,68921.66,6.13,[WALL APPEARED] BID $68775.490  6.51 BTC
1772056114087,26,68957.29,68957.29,68957.30,0.01,445638,599,0.7922,1081.0280,1075.8703,0.5012,69074.62,7.24,68921.66,6.13,[WALL APPEARED] ASK $69114.430  7.25 BTC
1772056115083,27,68957.29,68957.29,68957.30,0.01,320093,191,0.8307,1085.9908,1088.9948,0.4993,69074.62,7.24,68921.66,6.13,[WALL APPEARED] ASK $78000.000  42.5 BTC
1772056116089,28,68957.29,68957.29,68957.30,0.01,518049,330,0.0056,1110.4788,1134.4313,0.4947,69074.62,7.24,68921.66,6.13,[WALL GONE !!!] ASK $69114.430  was 7.25 BTC << SPOOF?
1772056117103,29,68960.89,68960.88,68960.89,0.01,633327,1715,0.2254,1223.4719,1214.4783,0.5018,69074.62,7.24,68905.68,6.13,[WALL GONE !!!] ASK $69198.220  was 6.54 BTC << SPOOF?
1772056118095,30,68978.29,68978.29,68978.30,0.01,843159,1298,0.5924,1296.8249,1261.0223,0.5070,69074.62,7.24,68905.68,6.13,[WALL GONE !!!] BID $68864.480  was 6.13 BTC << SPOOF?
1772056119089,31,68983.99,68983.99,68984.00,0.01,390460,698,0.8580,1337.9000,1288.2712,0.5094,69074.62,7.24,68905.68,6.13,[WALL GONE !!!] BID $68864.480  was 6.13 BTC << SPOOF?
1772056120098,32,68957.18,68955.60,68958.76,3.16,603352,950,0.2502,1369.3442,1342.7153,0.5049,69074.62,7.24,68905.68,6.13,[WALL GONE !!!] BID $68864.480  was 6.13 BTC << SPOOF?
1772056121095,33,68956.60,68956.59,68956.60,0.01,447388,549,0.5226,1393.3372,1367.1114,0.5048,68969.58,6.13,68905.68,6.13,[WALL APPEARED] ASK $69105.820  7.24 BTC
1772056122092,34,68956.60,68956.59,68956.60,0.01,485699,601,0.0027,1427.4757,1400.2742,0.5048,68969.58,6.13,68905.68,6.13,[WALL GONE !!!] ASK $69105.820  was 7.24 BTC << SPOOF?
1772056123098,35,68942.11,68942.10,68942.11,0.01,660678,1153,0.1899,1481.0825,1464.5127,0.5028,69074.62,7.24,68905.68,6.13,[WALL GONE !!!] ASK $68969.580  was 6.13 BTC << SPOOF?
1772056124089,36,68955.61,68955.60,68955.61,0.01,595875,813,0.5834,1524.4270,1492.1049,0.5054,69074.62,7.24,68905.68,6.13,[WALL APPEARED] BID $68816.910  7.16 BTC
1772056125084,37,68955.61,68955.60,68955.61,0.01,170939,228,0.5535,1527.8609,1496.4887,0.5052,69074.62,7.24,68905.68,6.13,[WALL APPEARED] BID $68816.910  7.16 BTC
1772056126092,38,68955.61,68955.60,68955.61,0.01,531257,353,0.7612,1559.5866,1527.3890,0.5052,69074.62,7.24,68928.82,6.13,[WALL GONE !!!] ASK $69091.610  was 7.24 BTC << SPOOF?
1772056127086,39,68951.04,68951.03,68951.04,0.01,373669,535,0.0015,1585.9274,1571.7465,0.5022,69074.62,7.24,68905.68,6.13,[WALL APPEARED] ASK $69140.130  6.56 BTC
1772056128085,40,68943.32,68943.31,68943.32,0.01,364152,394,0.6033,1595.5060,1585.5279,0.5016,69074.62,7.24,68905.68,6.13,[WALL APPEARED] BID $64500.000  7.32 BTC
1772056129090,41,68943.32,68943.31,68943.32,0.01,256242,189,0.3734,1619.5435,1608.5870,0.5017,69074.62,7.24,68905.68,6.13,[WALL APPEARED] BID $64500.000  7.32 BTC
1772056130082,42,68943.32,68943.31,68943.32,0.01,425413,295,0.0040,1632.1534,1631.1703,0.5002,69074.62,7.24,68905.68,6.13,[WALL APPEARED] BID $64500.000  7.32 BTC
1772056131092,43,68924.80,68924.80,68924.81,0.01,761939,1338,0.9472,1695.9620,1705.2331,0.4986,69058.46,7.25,68784.24,7.17,[WALL APPEARED] ASK $75000.000  51.5 BTC
1772056132090,44,68923.32,68923.31,68923.32,0.01,690404,1028,0.2300,1750.6958,1742.3865,0.5012,68947.36,6.13,68787.47,7.17,[WALL GONE !!!] ASK $69058.460  was 7.25 BTC << SPOOF?
1772056133094,45,68931.92,68931.91,68931.92,0.01,689137,1361,0.9981,1821.1700,1787.9479,0.5046,68954.51,6.13,68803.76,7.17,[WALL APPEARED] ASK $69074.020  7.25 BTC
1772056134084,46,68931.92,68931.91,68931.92,0.01,312843,416,0.7484,1825.7730,1819.0889,0.5009,68954.51,6.13,68803.76,7.17,[WALL APPEARED] ASK $69074.020  7.25 BTC
1772056135098,47,68931.90,68931.90,68931.91,0.01,573608,948,0.9841,1868.4940,1901.8044,0.4956,69060.86,7.24,68894.69,6.13,[WALL GONE !!!] ASK $69074.020  was 7.25 BTC << SPOOF?
1772056136100,48,68947.86,68947.85,68947.86,0.01,734922,1226,0.8358,1976.5775,1961.2574,0.5019,69060.86,7.24,68894.69,6.13,[WALL GONE !!!] ASK $69120.460  was 6.71 BTC << SPOOF?
1772056137085,49,68938.76,68938.75,68938.76,0.01,345984,705,0.1941,2005.1608,2001.6505,0.5004,69060.86,7.24,68894.69,6.13,[WALL APPEARED] ASK $69130.070  6.53 BTC
1772056138086,50,68943.58,68943.58,68943.59,0.01,293326,622,0.9988,2047.0785,2035.4951,0.5014,69060.86,7.24,68915.85,6.13,[WALL APPEARED] BID $68915.850  6.13 BTC
1772056139096,51,68966.89,68966.89,68966.90,0.01,757505,1341,0.7506,2095.5680,2086.4347,0.5011,69060.86,7.24,68915.85,6.13,[WALL APPEARED] ASK $71000.000  59.9 BTC
1772056140085,52,68966.89,68966.89,68966.90,0.01,319985,346,0.9359,2142.2224,2117.5709,0.5029,69060.86,7.24,68939.12,6.13,[WALL GONE !!!] ASK $69130.070  was 6.53 BTC << SPOOF?
1772056141098,53,68975.29,68975.28,68975.29,0.01,901927,1932,0.2148,2250.0044,2259.4227,0.4990,68999.99,6.13,68946.44,6.13,[WALL APPEARED] ASK $69171.800  7.22 BTC
1772056142095,54,68980.12,68980.12,68980.13,0.01,369586,818,0.9989,2310.3231,2296.3444,0.5015,69074.62,7.24,68961.40,6.13,[WALL APPEARED] ASK $72000.000  65.6 BTC
1772056143084,55,68988.61,68988.61,68988.62,0.01,201563,365,0.3379,2318.9736,2301.4286,0.5019,69074.62,7.24,68961.40,6.13,[WALL APPEARED] ASK $72000.000  65.6 BTC
1772056144084,56,68988.61,68988.61,68988.62,0.01,348818,319,0.7941,2385.7703,2316.4820,0.5074,69030.80,6.13,68961.40,6.13,[WALL APPEARED] ASK $69125.650  7.24 BTC
1772056145276,57,69047.08,69047.07,69047.08,0.01,894927,2849,0.5031,2561.3069,2474.8306,0.5086,69082.15,5.59,68918.66,7.16,[WALL APPEARED] ASK $70100.000  6.61 BTC
1772056146092,58,69029.18,69029.18,69029.19,0.01,692179,929,0.3723,2600.0397,2557.6986,0.5041,69082.15,5.59,68891.61,7.34,[WALL APPEARED] ASK $69238.290  6.56 BTC
1772056147084,59,69029.18,69029.18,69029.19,0.01,332694,395,0.5625,2623.0256,2570.6475,0.5050,69082.15,5.59,68891.61,7.34,[WALL GONE !!!] ASK $69238.290  was 6.56 BTC << SPOOF?
1772056148092,60,69029.18,69029.18,69029.19,0.01,437788,530,0.2840,2650.3034,2648.0368,0.5002,69082.15,5.59,68891.61,7.34,[WALL APPEARED] ASK $69219.590  6.79 BTC
1772056149084,61,69029.18,69029.18,69029.19,0.01,322444,315,0.0438,2651.8896,2657.8773,0.4994,69082.15,5.59,68891.61,7.34,[WALL APPEARED] ASK $69219.590  6.79 BTC
1772056150088,62,69018.43,69018.43,69018.44,0.01,628893,924,0.1016,2775.0207,2751.2810,0.5021,69158.40,7.23,68891.61,7.34,[WALL GONE !!!] ASK $69093.930  was 8.56 BTC << SPOOF?
1772056151100,63,68999.04,68999.03,68999.04,0.01,663511,1484,0.8800,2836.4244,2853.1190,0.4985,69142.00,7.25,68891.62,6.13,[WALL APPEARED] ASK $69142.000  7.24 BTC
1772056152093,64,68999.04,68999.03,68999.04,0.01,313652,554,0.0237,2856.4004,2877.9702,0.4981,69142.00,7.25,68891.62,6.13,[WALL APPEARED] ASK $69142.000  7.24 BTC
1772056153088,65,68995.49,68995.49,68995.50,0.01,536442,775,0.7266,2909.2553,2924.0988,0.4987,69142.00,7.25,68891.62,6.13,[WALL APPEARED] BID $68868.520  7.15 BTC
1772056154089,66,68979.54,68979.54,68979.55,0.01,611186,984,0.0100,2966.7702,3052.0946,0.4929,69121.65,7.25,68891.61,7.34,[WALL GONE !!!] ASK $69219.590  was 6.79 BTC << SPOOF?
1772056155089,67,68975.38,68975.37,68975.38,0.01,454848,968,0.7451,3050.6040,3096.1883,0.4963,69088.75,7.24,68891.61,7.34,[WALL GONE !!!] ASK $69200.090  was 7.22 BTC << SPOOF?
1772056156084,68,68978.29,68978.29,68978.30,0.01,165188,292,0.7818,3057.1890,3107.2558,0.4959,69088.75,7.24,68891.61,7.34,[WALL GONE !!!] ASK $69200.090  was 7.22 BTC << SPOOF?
1772056157080,69,68978.29,68978.29,68978.30,0.01,144362,109,0.7683,3075.8714,3123.0929,0.4962,69088.75,7.24,68891.61,7.34,[WALL GONE !!!] ASK $69200.090  was 7.22 BTC << SPOOF?
1772056158083,70,68978.29,68978.29,68978.30,0.01,96177,59,0.7687,3077.6742,3123.8100,0.4963,69088.75,7.24,68891.61,7.34,[WALL APPEARED] ASK $76666.000  5.34 BTC
1772056159092,71,68979.54,68979.54,68979.55,0.01,265951,422,0.9404,3142.1245,3169.2340,0.4979,69088.75,7.24,68955.59,6.13,[WALL APPEARED] ASK $69138.280  7.24 BTC
1772056160088,72,68979.54,68979.54,68979.55,0.01,129487,165,0.2123,3155.2750,3201.1591,0.4964,69088.75,7.24,68955.59,6.13,[WALL APPEARED] BID $66000.000  9.55 BTC
1772056161085,73,68979.54,68979.54,68979.55,0.01,203581,315,0.3618,3187.8292,3210.3191,0.4982,69088.75,7.24,68891.61,7.34,[WALL GONE !!!] ASK $69138.280  was 7.24 BTC << SPOOF?
1772056162087,74,68966.99,68966.98,68966.99,0.01,402146,853,0.2875,3220.5366,3309.5540,0.4932,69088.75,7.24,68928.12,6.13,[WALL APPEARED] BID $68848.060  7.16 BTC
1772056163087,75,68979.54,68979.54,68979.55,0.01,408228,743,0.9783,3256.7174,3354.6616,0.4926,69088.75,7.24,68928.12,6.13,[WALL APPEARED] BID $68848.060  7.16 BTC
1772056164101,76,68999.99,68999.99,69000.00,0.01,640204,1255,0.6319,3339.6722,3414.4401,0.4945,69088.75,7.24,68928.12,6.13,[WALL APPEARED] ASK $69182.350  6.70 BTC
1772056165090,77,68988.86,68988.85,68988.86,0.01,444971,909,0.0291,3367.5896,3456.5820,0.4935,69088.75,7.24,68928.12,6.13,[WALL GONE !!!] ASK $69157.200  was 7.24 BTC << SPOOF?
1772056166092,78,68985.51,68985.50,68985.51,0.01,228832,378,0.0023,3375.8574,3473.1767,0.4929,69088.75,7.24,68928.12,6.13,[WALL GONE !!!] BID $68864.090  was 7.15 BTC << SPOOF?
1772056167098,79,68973.80,68973.80,68973.81,0.01,384253,724,0.0163,3406.6441,3511.6113,0.4924,69088.75,7.24,68928.12,6.13,[WALL GONE !!!] ASK $69134.580  was 7.24 BTC << SPOOF?
1772056168087,80,68973.80,68973.80,68973.81,0.01,361003,379,0.0093,3451.3985,3531.1093,0.4943,69088.75,7.24,68928.12,6.13,[WALL GONE !!!] ASK $69182.350  was 6.70 BTC << SPOOF?
1772056169101,81,68964.98,68964.97,68964.98,0.01,476722,887,0.2143,3484.2738,3567.5882,0.4941,69088.75,7.24,68928.12,6.13,[WALL GONE !!!] ASK $69182.350  was 6.70 BTC << SPOOF?
1772056170102,82,68975.89,68975.89,68975.90,0.01,306801,648,0.9445,3526.7459,3588.0399,0.4957,69088.75,7.24,68928.12,6.13,[WALL GONE !!!] ASK $69182.350  was 6.70 BTC << SPOOF?
1772056171090,83,68992.55,68992.55,68992.56,0.01,718322,1072,0.8484,3556.1690,3619.2204,0.4956,69088.75,7.24,68928.12,6.13,[WALL APPEARED] ASK $69142.030  7.24 BTC
1772056172088,84,68993.35,68993.34,68993.35,0.01,453348,626,0.0258,3588.5386,3654.7862,0.4954,69088.75,7.24,68928.12,6.13,[WALL APPEARED] ASK $69142.030  7.24 BTC
1772056173092,85,68989.54,68989.54,68989.55,0.01,468180,621,0.1233,3610.2351,3684.0616,0.4949,69088.75,7.24,68928.12,6.13,[WALL GONE !!!] ASK $69142.030  was 7.24 BTC << SPOOF?
1772056174091,86,68989.54,68989.54,68989.55,0.01,264242,141,0.0149,3622.0664,3697.2586,0.4949,69088.75,7.24,68928.12,6.13,[WALL APPEARED] ASK $69165.780  6.68 BTC
1772056175083,87,68985.08,68985.08,68985.09,0.01,237789,390,0.0681,3641.6438,3723.3141,0.4945,69088.75,7.24,68928.12,6.13,[WALL APPEARED] ASK $69165.780  6.68 BTC
1772056176085,88,68981.01,68981.00,68981.01,0.01,267408,341,0.4022,3654.7378,3729.6814,0.4949,69088.75,7.24,68928.12,6.13,[WALL APPEARED] ASK $70600.000  13.6 BTC
1772056177088,89,68994.38,68994.37,68994.38,0.01,558400,769,0.9972,3717.9332,3773.6869,0.4963,69088.75,7.24,68928.12,6.13,[WALL GONE !!!] ASK $69165.780  was 6.68 BTC << SPOOF?
1772056178095,90,69022.04,69022.03,69022.04,0.01,1034973,1693,0.9189,3788.6900,3857.4136,0.4955,69088.75,7.24,68891.61,7.34,[WALL APPEARED] ASK $69182.080  6.74 BTC
1772056179096,91,69029.36,69029.36,69029.37,0.01,458055,945,0.4252,3834.0559,3890.1573,0.4964,69088.75,7.24,68891.61,7.34,[WALL APPEARED] ASK $69182.080  6.74 BTC
1772056180090,92,69029.70,69029.69,69029.70,0.01,592685,769,0.9555,3875.5499,3915.5431,0.4974,69158.40,7.23,68891.61,7.34,[WALL APPEARED] ASK $69200.420  7.22 BTC
1772056181151,93,69041.26,69041.25,69041.26,0.01,451246,754,0.9653,3905.6623,3950.9212,0.4971,69158.40,7.23,68925.82,7.29,[WALL APPEARED] ASK $69196.510  7.24 BTC
1772056182101,94,69056.96,69056.95,69056.96,0.01,624619,1577,0.7858,4004.2334,4000.4253,0.5002,69158.40,7.23,68925.82,7.29,[WALL APPEARED] ASK $69201.220  7.23 BTC
1772056183088,95,69060.79,69060.78,69060.79,0.01,432598,862,0.4135,4032.0124,4047.3005,0.4991,69158.40,7.23,68940.73,7.24,[WALL APPEARED] ASK $69214.150  7.23 BTC
1772056184096,96,69069.49,69069.49,69069.50,0.01,616952,908,0.0379,4135.5268,4092.2819,0.5026,69120.37,6.13,68939.84,7.24,[WALL GONE !!!] ASK $69214.150  was 7.23 BTC << SPOOF?
1772056185103,97,69007.71,69007.71,69007.72,0.01,832350,2585,0.9143,4255.8420,4220.2261,0.5021,69158.40,7.23,68904.66,7.25,[WALL GONE !!!] ASK $69212.260  was 7.23 BTC << SPOOF?
1772056186092,98,69011.99,69011.99,69012.00,0.01,405812,433,0.8438,4268.7674,4234.2630,0.5020,69158.40,7.23,68891.61,7.34,[WALL APPEARED] ASK $70800.000  7.56 BTC
1772056187089,99,68997.92,68997.91,68997.92,0.01,510633,905,0.4795,4306.6377,4284.5393,0.5013,69158.40,7.23,68891.61,7.34,[WALL APPEARED] ASK $69182.750  6.84 BTC
1772056188083,100,68997.92,68997.91,68997.92,0.01,162463,421,0.4578,4319.4622,4316.1268,0.5002,69158.40,7.23,68891.61,7.34,[WALL APPEARED] ASK $69182.750  6.84 BTC
1772056189082,101,68997.92,68997.91,68997.92,0.01,121195,156,0.2651,4324.1230,4317.1375,0.5004,69158.40,7.23,68891.61,7.34,[WALL APPEARED] ASK $69182.750  6.84 BTC
1772056190084,102,68997.92,68997.91,68997.92,0.01,73078,124,0.2650,4307.4056,4307.4388,0.5000,69158.40,7.23,68891.61,7.34,[WALL APPEARED] ASK $69182.750  6.84 BTC
1772056191091,103,68997.92,68997.91,68997.92,0.01,327359,193,0.9535,4293.1089,4272.9057,0.5012,69009.26,6.13,68891.61,7.34,[WALL APPEARED] ASK $69142.550  7.24 BTC
1772056192082,104,68997.92,68997.91,68997.92,0.01,157088,108,0.9309,4274.5242,4212.9543,0.5036,69142.55,7.25,68891.61,7.34,[WALL GONE !!!] ASK $69009.260  was 6.13 BTC << SPOOF?
1772056193086,105,68997.92,68997.91,68997.92,0.01,179546,229,0.5506,4287.4078,4156.2982,0.5078,69016.44,6.13,68891.61,7.34,[WALL APPEARED] ASK $70900.000  11.2 BTC
1772056194088,106,68999.04,68999.03,68999.04,0.01,121112,182,0.9922,4290.5899,4136.5379,0.5091,69016.42,6.13,68891.61,7.34,[WALL GONE !!!] ASK $69016.440  was 6.13 BTC << SPOOF?
1772056195107,107,69009.64,69009.63,69009.64,0.01,572043,839,0.6107,4289.5175,4144.3589,0.5086,69151.28,7.24,68891.61,7.34,[WALL APPEARED] ASK $69151.280  7.24 BTC
1772056196094,108,69017.33,69017.32,69017.33,0.01,862742,1505,0.1680,4370.1051,4175.6315,0.5114,69158.40,7.23,68895.16,7.24,[WALL APPEARED] ASK $69165.780  7.24 BTC
1772056197092,109,69017.33,69017.32,69017.33,0.01,461222,559,0.3053,4368.0707,4197.4786,0.5100,69158.40,7.23,68891.61,7.34,[WALL APPEARED] ASK $69195.610  6.48 BTC
